user_id,entry_date,segment,device,region,age_group,month,stage1_date,stage2_date,stage3_date,stage4_date,stage5_date,conversion_date,converted,exit_stage,stage2_reached,stage3_reached,stage4_reached,stage5_reached
U007756,2024-06-30,Referral,Mobile,Central,45-54,2024-06,2024-06-30,2024-07-01,,,,,0,stage2,1,0,0,0
U007760,2024-04-23,Paid_Search,Mobile,South,25-34,2024-04,2024-04-23,2024-04-24,2024-04-26,,,,0,stage3,1,1,0,0
U007761,2024-06-28,Paid_Search,Mobile,Central,35-44,2024-06,2024-06-28,,,,,,0,stage1,0,0,0,0
U007765,2024-05-13,Paid_Search,Mobile,Central,35-44,2024-05,2024-05-13,2024-05-14,,,,,0,stage2,1,0,0,0
U007767,2024-04-02,Referral,Desktop,South,55+,2024-04,2024-04-02,2024-04-04,2024-04-06,,,,0,stage3,1,1,0,0
U007771,2024-04-22,Organic,Mobile,West,25-34,2024-04,2024-04-22,,,,,,0,stage1,0,0,0,0
U007772,2024-06-21,Referral,Mobile,East,45-54,2024-06,2024-06-21,2024-06-22,,,,,0,stage2,1,0,0,0
U007774,2024-06-26,Social,Desktop,South,35-44,2024-06,2024-06-26,2024-06-26,,,,,0,stage2,1,0,0,0
U007776,2024-04-08,Social,Desktop,East,55+,2024-04,2024-04-08,,,,,,0,stage1,0,0,0,0
U007780,2024-04-03,Paid_Search,Desktop,West,35-44,2024-04,2024-04-03,,,,,,0,stage1,0,0,0,0
U007781,2024-05-10,Organic,Mobile,North,18-24,2024-05,2024-05-10,,,,,,0,stage1,0,0,0,0
U007782,2024-05-12,Organic,Desktop,West,25-34,2024-05,2024-05-12,2024-05-13,2024-05-15,,,,0,stage3,1,1,0,0
U007783,2024-06-07,Referral,Mobile,North,25-34,2024-06,2024-06-07,2024-06-07,,,,,0,stage2,1,0,0,0
U007786,2024-05-08,Paid_Search,Mobile,North,35-44,2024-05,2024-05-08,2024-05-09,,,,,0,stage2,1,0,0,0
U007787,2024-05-13,Social,Mobile,Central,35-44,2024-05,2024-05-13,2024-05-14,,,,,0,stage2,1,0,0,0
U007788,2024-04-06,Referral,Mobile,South,18-24,2024-04,2024-04-06,2024-04-07,2024-04-10,,,,0,stage3,1,1,0,0
U007791,2024-04-07,Organic,Mobile,East,25-34,2024-04,2024-04-07,,,,,,0,stage1,0,0,0,0
U007793,2024-06-20,Organic,Desktop,South,35-44,2024-06,2024-06-20,2024-06-20,2024-06-22,,,,0,stage3,1,1,0,0
U007796,2024-06-04,Organic,Desktop,West,18-24,2024-06,2024-06-04,2024-06-06,2024-06-07,,,,0,stage3,1,1,0,0
U007797,2024-06-15,Paid_Search,Mobile,West,18-24,2024-06,2024-06-15,2024-06-15,,,,,0,stage2,1,0,0,0
U007798,2024-04-01,Referral,Desktop,North,18-24,2024-04,2024-04-01,2024-04-02,2024-04-04,,,,0,stage3,1,1,0,0
U007799,2024-05-25,Paid_Search,Mobile,South,45-54,2024-05,2024-05-25,,,,,,0,stage1,0,0,0,0
U007800,2024-06-12,Paid_Search,Desktop,South,25-34,2024-06,2024-06-12,2024-06-12,2024-06-15,2024-06-17,2024-06-19,2024-06-21,1,Converted,1,1,1,1
U007802,2024-04-03,Paid_Search,Mobile,West,35-44,2024-04,2024-04-03,2024-04-05,,,,,0,stage2,1,0,0,0
U007804,2024-04-12,Paid_Search,Mobile,North,18-24,2024-04,2024-04-12,2024-04-14,2024-04-15,2024-04-16,,,0,stage4,1,1,1,0
U007805,2024-05-09,Organic,Mobile,North,45-54,2024-05,2024-05-09,,,,,,0,stage1,0,0,0,0
U007808,2024-05-25,Paid_Search,Mobile,Central,25-34,2024-05,2024-05-25,2024-05-27,2024-05-28,,,,0,stage3,1,1,0,0
U007812,2024-04-26,Social,Mobile,South,35-44,2024-04,2024-04-26,,,,,,0,stage1,0,0,0,0
U007815,2024-06-04,Social,Mobile,North,35-44,2024-06,2024-06-04,2024-06-05,2024-06-08,2024-06-09,,,0,stage4,1,1,1,0
U007821,2024-05-28,Paid_Search,Mobile,Central,25-34,2024-05,2024-05-28,,,,,,0,stage1,0,0,0,0
U007822,2024-05-02,Organic,Desktop,North,35-44,2024-05,2024-05-02,2024-05-03,,,,,0,stage2,1,0,0,0
U007828,2024-04-23,Paid_Search,Mobile,North,25-34,2024-04,2024-04-23,,,,,,0,stage1,0,0,0,0
U007830,2024-06-02,Organic,Desktop,East,35-44,2024-06,2024-06-02,2024-06-03,2024-06-05,2024-06-07,,,0,stage4,1,1,1,0
U007832,2024-05-28,Organic,Desktop,East,25-34,2024-05,2024-05-28,2024-05-29,,,,,0,stage2,1,0,0,0
U007834,2024-04-23,Organic,Mobile,South,35-44,2024-04,2024-04-23,2024-04-25,,,,,0,stage2,1,0,0,0
U007836,2024-06-11,Organic,Mobile,West,45-54,2024-06,2024-06-11,2024-06-13,2024-06-15,2024-06-15,2024-06-18,2024-06-19,1,Converted,1,1,1,1
U007837,2024-06-02,Social,Mobile,South,35-44,2024-06,2024-06-02,2024-06-03,,,,,0,stage2,1,0,0,0
U007838,2024-05-06,Referral,Mobile,Central,25-34,2024-05,2024-05-06,2024-05-08,,,,,0,stage2,1,0,0,0
U007841,2024-06-14,Email,Mobile,Central,25-34,2024-06,2024-06-14,,,,,,0,stage1,0,0,0,0
U007844,2024-05-16,Referral,Mobile,North,35-44,2024-05,2024-05-16,2024-05-16,2024-05-18,,,,0,stage3,1,1,0,0
U007846,2024-06-09,Social,Desktop,East,25-34,2024-06,2024-06-09,,,,,,0,stage1,0,0,0,0
U007847,2024-04-22,Social,Desktop,North,35-44,2024-04,2024-04-22,,,,,,0,stage1,0,0,0,0
U007853,2024-06-21,Organic,Mobile,North,35-44,2024-06,2024-06-21,2024-06-22,,,,,0,stage2,1,0,0,0
U007855,2024-06-12,Referral,Desktop,North,35-44,2024-06,2024-06-12,2024-06-14,2024-06-17,2024-06-17,2024-06-19,2024-06-19,1,Converted,1,1,1,1
U007858,2024-05-08,Organic,Mobile,East,25-34,2024-05,2024-05-08,,,,,,0,stage1,0,0,0,0
U007860,2024-05-15,Paid_Search,Desktop,East,45-54,2024-05,2024-05-15,2024-05-16,,,,,0,stage2,1,0,0,0
U007862,2024-06-21,Organic,Mobile,South,25-34,2024-06,2024-06-21,2024-06-21,2024-06-23,2024-06-23,2024-06-25,,0,stage5,1,1,1,1
U007863,2024-04-11,Organic,Desktop,South,35-44,2024-04,2024-04-11,2024-04-11,2024-04-12,2024-04-14,,,0,stage4,1,1,1,0
U007864,2024-06-18,Paid_Search,Mobile,North,55+,2024-06,2024-06-18,,,,,,0,stage1,0,0,0,0
U007866,2024-06-16,Social,Desktop,South,25-34,2024-06,2024-06-16,2024-06-18,,,,,0,stage2,1,0,0,0
U007867,2024-04-16,Email,Mobile,East,35-44,2024-04,2024-04-16,2024-04-18,2024-04-20,2024-04-20,,,0,stage4,1,1,1,0
U007869,2024-04-30,Social,Desktop,South,55+,2024-04,2024-04-30,,,,,,0,stage1,0,0,0,0
U007875,2024-04-18,Email,Mobile,North,18-24,2024-04,2024-04-18,2024-04-20,2024-04-22,2024-04-23,2024-04-24,2024-04-25,1,Converted,1,1,1,1
U007878,2024-06-14,Organic,Mobile,West,55+,2024-06,2024-06-14,2024-06-14,2024-06-16,,,,0,stage3,1,1,0,0
U007880,2024-06-29,Organic,Desktop,North,35-44,2024-06,2024-06-29,2024-06-29,,,,,0,stage2,1,0,0,0
U007883,2024-04-05,Paid_Search,Mobile,South,18-24,2024-04,2024-04-05,,,,,,0,stage1,0,0,0,0
U007887,2024-05-08,Social,Mobile,West,18-24,2024-05,2024-05-08,2024-05-09,,,,,0,stage2,1,0,0,0
U007893,2024-05-02,Paid_Search,Desktop,West,25-34,2024-05,2024-05-02,2024-05-04,,,,,0,stage2,1,0,0,0
U007894,2024-05-31,Organic,Mobile,North,25-34,2024-05,2024-05-31,2024-06-01,2024-06-02,2024-06-04,2024-06-08,2024-06-10,1,Converted,1,1,1,1
U007895,2024-06-29,Organic,Desktop,East,18-24,2024-06,2024-06-29,,,,,,0,stage1,0,0,0,0
U007896,2024-05-04,Organic,Mobile,Central,18-24,2024-05,2024-05-04,,,,,,0,stage1,0,0,0,0
U007898,2024-06-04,Paid_Search,Mobile,East,25-34,2024-06,2024-06-04,2024-06-06,2024-06-08,,,,0,stage3,1,1,0,0
U007900,2024-06-12,Referral,Mobile,West,25-34,2024-06,2024-06-12,,,,,,0,stage1,0,0,0,0
U007903,2024-04-04,Email,Mobile,West,25-34,2024-04,2024-04-04,2024-04-05,2024-04-07,2024-04-07,2024-04-11,2024-04-11,1,Converted,1,1,1,1
U007905,2024-04-15,Organic,Tablet,East,18-24,2024-04,2024-04-15,2024-04-15,2024-04-16,2024-04-18,2024-04-21,2024-04-23,1,Converted,1,1,1,1
U007912,2024-04-02,Organic,Mobile,North,25-34,2024-04,2024-04-02,,,,,,0,stage1,0,0,0,0
U007913,2024-04-24,Email,Desktop,West,25-34,2024-04,2024-04-24,2024-04-26,,,,,0,stage2,1,0,0,0
U007916,2024-04-29,Social,Mobile,West,25-34,2024-04,2024-04-29,,,,,,0,stage1,0,0,0,0
U007918,2024-06-29,Paid_Search,Mobile,North,35-44,2024-06,2024-06-29,,,,,,0,stage1,0,0,0,0
U007922,2024-06-13,Social,Tablet,North,18-24,2024-06,2024-06-13,2024-06-14,2024-06-16,,,,0,stage3,1,1,0,0
U007923,2024-04-11,Organic,Mobile,East,25-34,2024-04,2024-04-11,2024-04-12,2024-04-13,2024-04-15,,,0,stage4,1,1,1,0
U007925,2024-04-05,Social,Mobile,West,25-34,2024-04,2024-04-05,,,,,,0,stage1,0,0,0,0
U007927,2024-05-05,Paid_Search,Mobile,North,35-44,2024-05,2024-05-05,2024-05-06,2024-05-09,2024-05-10,2024-05-11,2024-05-13,1,Converted,1,1,1,1
U007930,2024-05-22,Paid_Search,Desktop,South,35-44,2024-05,2024-05-22,2024-05-22,,,,,0,stage2,1,0,0,0
U007931,2024-05-16,Email,Mobile,West,25-34,2024-05,2024-05-16,2024-05-16,,,,,0,stage2,1,0,0,0
U007932,2024-05-11,Organic,Mobile,North,35-44,2024-05,2024-05-11,2024-05-11,,,,,0,stage2,1,0,0,0
U007933,2024-05-26,Referral,Mobile,South,55+,2024-05,2024-05-26,,,,,,0,stage1,0,0,0,0
U007934,2024-04-29,Referral,Desktop,South,35-44,2024-04,2024-04-29,2024-05-01,2024-05-04,,,,0,stage3,1,1,0,0
U007936,2024-04-20,Paid_Search,Mobile,East,18-24,2024-04,2024-04-20,2024-04-21,2024-04-23,2024-04-24,,,0,stage4,1,1,1,0
U007940,2024-04-26,Organic,Tablet,West,55+,2024-04,2024-04-26,2024-04-28,,,,,0,stage2,1,0,0,0
U007941,2024-06-26,Referral,Desktop,North,55+,2024-06,2024-06-26,,,,,,0,stage1,0,0,0,0
U007942,2024-04-20,Organic,Mobile,South,45-54,2024-04,2024-04-20,,,,,,0,stage1,0,0,0,0
U007944,2024-05-27,Referral,Mobile,East,18-24,2024-05,2024-05-27,2024-05-28,,,,,0,stage2,1,0,0,0
U007946,2024-06-08,Paid_Search,Mobile,Central,18-24,2024-06,2024-06-08,2024-06-09,2024-06-10,,,,0,stage3,1,1,0,0
U007949,2024-06-21,Organic,Mobile,East,25-34,2024-06,2024-06-21,,,,,,0,stage1,0,0,0,0
U007951,2024-05-16,Referral,Tablet,East,25-34,2024-05,2024-05-16,2024-05-17,2024-05-20,,,,0,stage3,1,1,0,0
U007952,2024-06-19,Referral,Desktop,Central,55+,2024-06,2024-06-19,2024-06-19,,,,,0,stage2,1,0,0,0
U007953,2024-05-27,Referral,Mobile,Central,45-54,2024-05,2024-05-27,2024-05-28,2024-05-31,,,,0,stage3,1,1,0,0
U007954,2024-05-27,Paid_Search,Mobile,East,25-34,2024-05,2024-05-27,2024-05-27,,,,,0,stage2,1,0,0,0
U007957,2024-06-03,Paid_Search,Mobile,East,25-34,2024-06,2024-06-03,,,,,,0,stage1,0,0,0,0
U007966,2024-04-22,Social,Mobile,West,25-34,2024-04,2024-04-22,2024-04-23,2024-04-24,,,,0,stage3,1,1,0,0
U007969,2024-05-09,Social,Mobile,South,35-44,2024-05,2024-05-09,2024-05-11,,,,,0,stage2,1,0,0,0
U007970,2024-05-12,Paid_Search,Mobile,West,35-44,2024-05,2024-05-12,2024-05-12,,,,,0,stage2,1,0,0,0
U007973,2024-05-05,Organic,Tablet,West,55+,2024-05,2024-05-05,,,,,,0,stage1,0,0,0,0
U007974,2024-06-03,Organic,Mobile,West,45-54,2024-06,2024-06-03,2024-06-04,,,,,0,stage2,1,0,0,0
U007976,2024-04-02,Referral,Mobile,South,55+,2024-04,2024-04-02,,,,,,0,stage1,0,0,0,0
U007977,2024-05-02,Organic,Desktop,Central,55+,2024-05,2024-05-02,,,,,,0,stage1,0,0,0,0
U007979,2024-04-07,Referral,Desktop,South,55+,2024-04,2024-04-07,2024-04-08,2024-04-10,2024-04-10,2024-04-13,2024-04-14,1,Converted,1,1,1,1
U007981,2024-06-15,Referral,Mobile,Central,35-44,2024-06,2024-06-15,,,,,,0,stage1,0,0,0,0
U007984,2024-06-14,Organic,Mobile,East,45-54,2024-06,2024-06-14,2024-06-15,2024-06-16,2024-06-16,2024-06-18,2024-06-18,1,Converted,1,1,1,1
U007985,2024-05-24,Social,Mobile,North,18-24,2024-05,2024-05-24,,,,,,0,stage1,0,0,0,0
U007991,2024-04-05,Paid_Search,Desktop,North,25-34,2024-04,2024-04-05,,,,,,0,stage1,0,0,0,0
U007992,2024-06-07,Referral,Desktop,West,55+,2024-06,2024-06-07,2024-06-08,2024-06-09,,,,0,stage3,1,1,0,0
U007993,2024-04-17,Social,Desktop,East,55+,2024-04,2024-04-17,2024-04-17,,,,,0,stage2,1,0,0,0
U007995,2024-05-12,Email,Mobile,South,18-24,2024-05,2024-05-12,2024-05-12,2024-05-15,2024-05-17,2024-05-19,2024-05-20,1,Converted,1,1,1,1
U008002,2024-04-30,Email,Desktop,East,18-24,2024-04,2024-04-30,2024-04-30,2024-05-03,,,,0,stage3,1,1,0,0
U008004,2024-05-18,Referral,Mobile,East,45-54,2024-05,2024-05-18,2024-05-19,2024-05-22,2024-05-24,2024-05-26,2024-05-26,1,Converted,1,1,1,1
U008009,2024-05-01,Social,Mobile,North,45-54,2024-05,2024-05-01,,,,,,0,stage1,0,0,0,0
U008010,2024-04-28,Organic,Desktop,Central,18-24,2024-04,2024-04-28,2024-04-29,2024-05-02,,,,0,stage3,1,1,0,0
U008011,2024-04-22,Organic,Desktop,West,35-44,2024-04,2024-04-22,2024-04-22,,,,,0,stage2,1,0,0,0
U008012,2024-06-03,Paid_Search,Mobile,Central,45-54,2024-06,2024-06-03,2024-06-05,2024-06-06,2024-06-07,,,0,stage4,1,1,1,0
U008013,2024-05-01,Social,Mobile,West,45-54,2024-05,2024-05-01,2024-05-02,,,,,0,stage2,1,0,0,0
U008015,2024-06-20,Referral,Mobile,West,25-34,2024-06,2024-06-20,2024-06-22,2024-06-23,2024-06-24,2024-06-28,2024-06-30,1,Converted,1,1,1,1
U008016,2024-05-26,Organic,Desktop,North,25-34,2024-05,2024-05-26,2024-05-26,2024-05-27,,,,0,stage3,1,1,0,0
U008021,2024-04-13,Organic,Mobile,West,25-34,2024-04,2024-04-13,2024-04-14,2024-04-17,,,,0,stage3,1,1,0,0
U008024,2024-06-17,Paid_Search,Mobile,East,18-24,2024-06,2024-06-17,2024-06-18,,,,,0,stage2,1,0,0,0
U008026,2024-04-28,Paid_Search,Mobile,West,45-54,2024-04,2024-04-28,2024-04-30,2024-05-03,2024-05-05,2024-05-08,2024-05-08,1,Converted,1,1,1,1
U008028,2024-04-18,Social,Desktop,South,25-34,2024-04,2024-04-18,,,,,,0,stage1,0,0,0,0
U008029,2024-04-05,Referral,Desktop,North,35-44,2024-04,2024-04-05,,,,,,0,stage1,0,0,0,0
U008030,2024-06-18,Organic,Mobile,East,35-44,2024-06,2024-06-18,2024-06-18,,,,,0,stage2,1,0,0,0
U008031,2024-05-28,Organic,Desktop,North,18-24,2024-05,2024-05-28,,,,,,0,stage1,0,0,0,0
U008038,2024-04-11,Organic,Mobile,Central,25-34,2024-04,2024-04-11,2024-04-12,,,,,0,stage2,1,0,0,0
U008040,2024-05-03,Referral,Mobile,South,25-34,2024-05,2024-05-03,2024-05-04,,,,,0,stage2,1,0,0,0
U008042,2024-04-13,Paid_Search,Desktop,East,55+,2024-04,2024-04-13,2024-04-14,,,,,0,stage2,1,0,0,0
U008044,2024-04-26,Referral,Desktop,West,18-24,2024-04,2024-04-26,2024-04-28,2024-04-30,2024-05-02,,,0,stage4,1,1,1,0
U008045,2024-04-22,Referral,Tablet,North,25-34,2024-04,2024-04-22,,,,,,0,stage1,0,0,0,0
U008048,2024-06-16,Organic,Mobile,Central,25-34,2024-06,2024-06-16,2024-06-18,2024-06-20,2024-06-21,2024-06-23,2024-06-24,1,Converted,1,1,1,1
U008050,2024-05-20,Referral,Tablet,West,18-24,2024-05,2024-05-20,2024-05-21,2024-05-24,,,,0,stage3,1,1,0,0
U008053,2024-05-12,Organic,Desktop,West,35-44,2024-05,2024-05-12,2024-05-13,2024-05-14,2024-05-15,,,0,stage4,1,1,1,0
U008054,2024-04-19,Organic,Mobile,East,25-34,2024-04,2024-04-19,2024-04-21,,,,,0,stage2,1,0,0,0
U008056,2024-05-19,Social,Mobile,Central,55+,2024-05,2024-05-19,2024-05-19,2024-05-20,,,,0,stage3,1,1,0,0
U008061,2024-04-21,Email,Mobile,South,25-34,2024-04,2024-04-21,,,,,,0,stage1,0,0,0,0
U008062,2024-05-21,Referral,Desktop,North,25-34,2024-05,2024-05-21,2024-05-21,,,,,0,stage2,1,0,0,0
U008063,2024-05-09,Paid_Search,Mobile,Central,18-24,2024-05,2024-05-09,2024-05-09,2024-05-11,2024-05-13,2024-05-15,,0,stage5,1,1,1,1
U008065,2024-06-23,Social,Tablet,West,55+,2024-06,2024-06-23,,,,,,0,stage1,0,0,0,0
U008068,2024-04-02,Social,Mobile,East,45-54,2024-04,2024-04-02,2024-04-04,,,,,0,stage2,1,0,0,0
U008070,2024-05-15,Organic,Desktop,East,25-34,2024-05,2024-05-15,2024-05-15,2024-05-17,,,,0,stage3,1,1,0,0
U008072,2024-06-23,Referral,Mobile,West,45-54,2024-06,2024-06-23,2024-06-23,2024-06-26,2024-06-28,2024-06-30,2024-07-02,1,Converted,1,1,1,1
U008074,2024-04-18,Organic,Desktop,North,35-44,2024-04,2024-04-18,2024-04-18,,,,,0,stage2,1,0,0,0
U008076,2024-04-12,Organic,Mobile,North,25-34,2024-04,2024-04-12,,,,,,0,stage1,0,0,0,0
U008078,2024-05-13,Paid_Search,Desktop,North,18-24,2024-05,2024-05-13,,,,,,0,stage1,0,0,0,0
U008079,2024-04-17,Referral,Desktop,East,25-34,2024-04,2024-04-17,2024-04-18,2024-04-20,,,,0,stage3,1,1,0,0
U008084,2024-06-30,Paid_Search,Desktop,North,18-24,2024-06,2024-06-30,2024-07-02,2024-07-05,,,,0,stage3,1,1,0,0
U008087,2024-06-01,Paid_Search,Desktop,North,18-24,2024-06,2024-06-01,2024-06-01,2024-06-02,,,,0,stage3,1,1,0,0
U008088,2024-04-15,Referral,Mobile,North,18-24,2024-04,2024-04-15,2024-04-15,,,,,0,stage2,1,0,0,0
U008090,2024-05-03,Paid_Search,Tablet,East,25-34,2024-05,2024-05-03,,,,,,0,stage1,0,0,0,0
U008092,2024-04-10,Organic,Mobile,West,55+,2024-04,2024-04-10,2024-04-10,2024-04-13,2024-04-14,2024-04-18,,0,stage5,1,1,1,1
U008093,2024-05-31,Organic,Desktop,East,25-34,2024-05,2024-05-31,2024-05-31,,,,,0,stage2,1,0,0,0
U008099,2024-04-23,Paid_Search,Mobile,South,35-44,2024-04,2024-04-23,2024-04-23,,,,,0,stage2,1,0,0,0
U008100,2024-06-21,Paid_Search,Desktop,North,18-24,2024-06,2024-06-21,,,,,,0,stage1,0,0,0,0
U008102,2024-06-12,Social,Mobile,Central,35-44,2024-06,2024-06-12,2024-06-12,,,,,0,stage2,1,0,0,0
U008103,2024-05-13,Paid_Search,Desktop,Central,18-24,2024-05,2024-05-13,2024-05-14,2024-05-17,2024-05-17,,,0,stage4,1,1,1,0
U008104,2024-06-09,Referral,Desktop,Central,35-44,2024-06,2024-06-09,2024-06-11,2024-06-13,2024-06-13,2024-06-17,2024-06-18,1,Converted,1,1,1,1
U008106,2024-06-05,Referral,Mobile,South,25-34,2024-06,2024-06-05,,,,,,0,stage1,0,0,0,0
U008107,2024-04-26,Social,Mobile,North,25-34,2024-04,2024-04-26,2024-04-26,2024-04-27,2024-04-29,2024-05-02,2024-05-03,1,Converted,1,1,1,1
U008109,2024-05-29,Referral,Mobile,South,45-54,2024-05,2024-05-29,2024-05-29,2024-06-01,,,,0,stage3,1,1,0,0
U008110,2024-06-26,Organic,Desktop,Central,45-54,2024-06,2024-06-26,2024-06-27,2024-06-29,2024-06-29,,,0,stage4,1,1,1,0
U008111,2024-05-13,Email,Mobile,Central,18-24,2024-05,2024-05-13,2024-05-13,2024-05-14,2024-05-16,,,0,stage4,1,1,1,0
U008112,2024-06-03,Paid_Search,Desktop,Central,45-54,2024-06,2024-06-03,2024-06-05,,,,,0,stage2,1,0,0,0
U008113,2024-04-02,Paid_Search,Desktop,North,35-44,2024-04,2024-04-02,,,,,,0,stage1,0,0,0,0
U008115,2024-04-17,Email,Mobile,North,25-34,2024-04,2024-04-17,2024-04-17,,,,,0,stage2,1,0,0,0
U008116,2024-06-12,Organic,Desktop,North,55+,2024-06,2024-06-12,,,,,,0,stage1,0,0,0,0
U008119,2024-06-12,Email,Desktop,East,55+,2024-06,2024-06-12,2024-06-14,,,,,0,stage2,1,0,0,0
U008122,2024-05-04,Social,Desktop,South,18-24,2024-05,2024-05-04,2024-05-04,,,,,0,stage2,1,0,0,0
U008123,2024-05-29,Social,Desktop,South,25-34,2024-05,2024-05-29,2024-05-30,,,,,0,stage2,1,0,0,0
U008125,2024-06-19,Referral,Desktop,North,45-54,2024-06,2024-06-19,2024-06-20,,,,,0,stage2,1,0,0,0
U008127,2024-06-04,Social,Desktop,East,55+,2024-06,2024-06-04,2024-06-06,,,,,0,stage2,1,0,0,0
U008128,2024-04-06,Paid_Search,Mobile,North,18-24,2024-04,2024-04-06,2024-04-08,2024-04-11,2024-04-13,2024-04-17,2024-04-17,1,Converted,1,1,1,1
U008129,2024-06-03,Social,Desktop,Central,35-44,2024-06,2024-06-03,,,,,,0,stage1,0,0,0,0
U008131,2024-06-13,Referral,Mobile,North,25-34,2024-06,2024-06-13,,,,,,0,stage1,0,0,0,0
U008133,2024-05-27,Email,Mobile,East,25-34,2024-05,2024-05-27,2024-05-27,,,,,0,stage2,1,0,0,0
U008135,2024-05-28,Referral,Desktop,Central,25-34,2024-05,2024-05-28,2024-05-30,,,,,0,stage2,1,0,0,0
U008136,2024-06-30,Paid_Search,Mobile,West,35-44,2024-06,2024-06-30,2024-07-02,2024-07-04,2024-07-05,2024-07-06,,0,stage5,1,1,1,1
U008138,2024-06-14,Paid_Search,Desktop,East,25-34,2024-06,2024-06-14,,,,,,0,stage1,0,0,0,0
U008139,2024-04-22,Organic,Desktop,East,55+,2024-04,2024-04-22,2024-04-23,,,,,0,stage2,1,0,0,0
U008140,2024-05-26,Referral,Desktop,East,55+,2024-05,2024-05-26,2024-05-28,2024-05-29,,,,0,stage3,1,1,0,0
U008141,2024-04-12,Organic,Mobile,West,18-24,2024-04,2024-04-12,,,,,,0,stage1,0,0,0,0
U008142,2024-06-09,Referral,Mobile,South,45-54,2024-06,2024-06-09,,,,,,0,stage1,0,0,0,0
U008143,2024-04-20,Paid_Search,Mobile,South,45-54,2024-04,2024-04-20,,,,,,0,stage1,0,0,0,0
U008144,2024-06-20,Organic,Desktop,Central,18-24,2024-06,2024-06-20,,,,,,0,stage1,0,0,0,0
U008148,2024-06-10,Referral,Desktop,West,18-24,2024-06,2024-06-10,2024-06-11,2024-06-12,,,,0,stage3,1,1,0,0
U008150,2024-04-26,Organic,Mobile,South,55+,2024-04,2024-04-26,2024-04-27,2024-04-29,,,,0,stage3,1,1,0,0
U008151,2024-06-23,Email,Desktop,East,25-34,2024-06,2024-06-23,2024-06-24,2024-06-26,2024-06-26,,,0,stage4,1,1,1,0
U008154,2024-06-11,Email,Tablet,Central,55+,2024-06,2024-06-11,,,,,,0,stage1,0,0,0,0
U008157,2024-05-22,Paid_Search,Mobile,Central,45-54,2024-05,2024-05-22,2024-05-24,,,,,0,stage2,1,0,0,0
U008158,2024-06-14,Paid_Search,Mobile,Central,45-54,2024-06,2024-06-14,2024-06-15,2024-06-18,2024-06-19,,,0,stage4,1,1,1,0
U008162,2024-05-17,Email,Desktop,West,35-44,2024-05,2024-05-17,,,,,,0,stage1,0,0,0,0
U008168,2024-06-12,Paid_Search,Mobile,South,45-54,2024-06,2024-06-12,,,,,,0,stage1,0,0,0,0
U008171,2024-06-30,Referral,Desktop,South,18-24,2024-06,2024-06-30,2024-07-01,,,,,0,stage2,1,0,0,0
U008178,2024-05-23,Paid_Search,Desktop,West,45-54,2024-05,2024-05-23,2024-05-25,2024-05-26,,,,0,stage3,1,1,0,0
U008179,2024-04-11,Paid_Search,Mobile,North,55+,2024-04,2024-04-11,2024-04-13,2024-04-16,,,,0,stage3,1,1,0,0
U008182,2024-06-02,Referral,Mobile,Central,35-44,2024-06,2024-06-02,2024-06-04,,,,,0,stage2,1,0,0,0
U008183,2024-04-13,Paid_Search,Tablet,North,18-24,2024-04,2024-04-13,,,,,,0,stage1,0,0,0,0
U008188,2024-04-11,Email,Mobile,Central,18-24,2024-04,2024-04-11,,,,,,0,stage1,0,0,0,0
U008190,2024-04-08,Paid_Search,Mobile,West,18-24,2024-04,2024-04-08,,,,,,0,stage1,0,0,0,0
U008193,2024-06-06,Referral,Mobile,East,35-44,2024-06,2024-06-06,,,,,,0,stage1,0,0,0,0
U008194,2024-05-25,Referral,Desktop,West,25-34,2024-05,2024-05-25,2024-05-25,,,,,0,stage2,1,0,0,0
U008196,2024-04-23,Organic,Mobile,West,45-54,2024-04,2024-04-23,2024-04-23,2024-04-24,,,,0,stage3,1,1,0,0
U008197,2024-05-20,Social,Mobile,North,35-44,2024-05,2024-05-20,2024-05-20,2024-05-23,2024-05-24,2024-05-25,2024-05-26,1,Converted,1,1,1,1
U008199,2024-06-26,Social,Mobile,North,35-44,2024-06,2024-06-26,2024-06-26,,,,,0,stage2,1,0,0,0
U008201,2024-06-14,Email,Mobile,South,18-24,2024-06,2024-06-14,2024-06-14,2024-06-15,2024-06-15,2024-06-18,,0,stage5,1,1,1,1
U008204,2024-04-16,Organic,Tablet,Central,45-54,2024-04,2024-04-16,,,,,,0,stage1,0,0,0,0
U008205,2024-05-22,Organic,Desktop,Central,18-24,2024-05,2024-05-22,2024-05-24,2024-05-27,2024-05-27,,,0,stage4,1,1,1,0
U008206,2024-04-15,Paid_Search,Mobile,Central,18-24,2024-04,2024-04-15,,,,,,0,stage1,0,0,0,0
U008209,2024-04-03,Organic,Desktop,North,25-34,2024-04,2024-04-03,,,,,,0,stage1,0,0,0,0
U008211,2024-05-18,Organic,Desktop,South,25-34,2024-05,2024-05-18,2024-05-19,2024-05-20,,,,0,stage3,1,1,0,0
U008212,2024-06-26,Social,Mobile,South,35-44,2024-06,2024-06-26,,,,,,0,stage1,0,0,0,0
U008215,2024-05-17,Referral,Desktop,East,55+,2024-05,2024-05-17,2024-05-19,2024-05-20,2024-05-20,2024-05-24,2024-05-26,1,Converted,1,1,1,1
U008220,2024-04-29,Paid_Search,Desktop,Central,35-44,2024-04,2024-04-29,2024-04-30,2024-05-03,2024-05-03,,,0,stage4,1,1,1,0
