seller_id,sale_year,sale_month,seller_state,total_orders,total_revenue,on_time_delivery_pct,cancellation_pct,avg_review_score,pct_low_reviews,category_count,review_score_change,order_volume_change,delivery_rate_change
a3f0b55de503387383c7b1de3ad7f678,2018,1,PR,2,451.92,100.0,0.0,5.0,0.0,1,1.0,1,0.0
a3f0b55de503387383c7b1de3ad7f678,2018,2,PR,3,782.27,100.0,0.0,5.0,0.0,2,0.0,1,0.0
a3f0b55de503387383c7b1de3ad7f678,2018,3,PR,3,854.13,100.0,0.0,4.0,0.0,1,-1.0,0,0.0
a3f0b55de503387383c7b1de3ad7f678,2018,4,PR,4,1453.43,80.0,0.0,4.0,25.0,2,0.0,1,-20.0
a3f0b55de503387383c7b1de3ad7f678,2018,5,PR,10,1574.58,100.0,0.0,4.4,0.0,2,0.4,6,20.0
a416b6a846a11724393025641d4edd5e,2017,1,SP,3,261.12,100.0,0.0,4.33,0.0,1,0.0,0,0.0
a416b6a846a11724393025641d4edd5e,2017,2,SP,4,674.99,100.0,0.0,4.71,0.0,1,0.38,1,0.0
a416b6a846a11724393025641d4edd5e,2017,3,SP,12,2232.37,93.33,0.0,4.0,25.0,1,-0.71,8,-6.67
a416b6a846a11724393025641d4edd5e,2017,4,SP,7,1023.84,75.0,0.0,3.0,57.14,1,-1.0,-5,-18.33
a416b6a846a11724393025641d4edd5e,2017,5,SP,11,1261.25,87.5,0.0,4.25,18.18,1,1.25,4,12.5
a416b6a846a11724393025641d4edd5e,2017,6,SP,1,112.95,100.0,0.0,5.0,0.0,1,0.75,-10,12.5
a416b6a846a11724393025641d4edd5e,2017,7,SP,4,633.74,66.67,25.0,3.75,25.0,1,-1.25,3,-33.33
a416b6a846a11724393025641d4edd5e,2017,8,SP,7,2044.84,85.71,0.0,4.14,14.29,1,0.39,3,19.04
a416b6a846a11724393025641d4edd5e,2017,9,SP,6,1064.3,85.71,0.0,4.86,0.0,1,0.72,-1,0.0
a416b6a846a11724393025641d4edd5e,2017,10,SP,8,1740.67,100.0,0.0,4.63,0.0,2,-0.23,2,14.29
a416b6a846a11724393025641d4edd5e,2017,11,SP,14,3511.37,81.25,0.0,4.94,0.0,2,0.31,6,-18.75
a416b6a846a11724393025641d4edd5e,2017,12,SP,6,704.51,83.33,0.0,4.33,0.0,1,-0.61,-8,2.08
a416b6a846a11724393025641d4edd5e,2018,1,SP,11,2682.76,100.0,0.0,3.82,27.27,2,-0.51,5,16.67
a416b6a846a11724393025641d4edd5e,2018,2,SP,12,2657.63,100.0,0.0,3.92,16.67,1,0.1,1,0.0
a416b6a846a11724393025641d4edd5e,2018,3,SP,19,2631.95,61.9,0.0,3.86,21.05,1,-0.06,7,-38.1
a416b6a846a11724393025641d4edd5e,2018,4,SP,7,798.84,100.0,0.0,3.43,42.86,1,-0.43,-12,38.1
a416b6a846a11724393025641d4edd5e,2018,5,SP,10,1507.39,100.0,10.0,4.64,10.0,1,1.21,3,0.0
a416b6a846a11724393025641d4edd5e,2018,6,SP,4,506.91,100.0,25.0,3.75,25.0,1,-0.89,-6,0.0
a416b6a846a11724393025641d4edd5e,2018,7,SP,7,1075.99,83.33,14.29,3.86,28.57,1,0.11,3,-16.67
a416b6a846a11724393025641d4edd5e,2018,8,SP,9,1543.1,87.5,11.11,4.33,11.11,1,0.47,2,4.17
a420f60ff1aa9acc80d0e42959f2b313,2017,8,SP,3,455.39,100.0,0.0,4.67,0.0,3,0.0,0,0.0
a420f60ff1aa9acc80d0e42959f2b313,2017,9,SP,3,455.59,100.0,0.0,4.33,0.0,3,-0.34,0,0.0
a420f60ff1aa9acc80d0e42959f2b313,2017,10,SP,1,158.29,100.0,0.0,5.0,0.0,1,0.67,-2,0.0
a420f60ff1aa9acc80d0e42959f2b313,2017,11,SP,3,392.85,100.0,0.0,4.33,0.0,2,-0.67,2,0.0
a420f60ff1aa9acc80d0e42959f2b313,2017,12,SP,2,208.74,100.0,0.0,5.0,0.0,2,0.67,-1,0.0
a420f60ff1aa9acc80d0e42959f2b313,2018,1,SP,7,1137.74,100.0,0.0,4.43,0.0,2,-0.57,5,0.0
a420f60ff1aa9acc80d0e42959f2b313,2018,2,SP,17,1728.74,76.47,0.0,3.44,29.41,3,-0.99,10,-23.53
a420f60ff1aa9acc80d0e42959f2b313,2018,3,SP,3,375.46,66.67,0.0,3.33,33.33,3,-0.11,-14,-9.8
a420f60ff1aa9acc80d0e42959f2b313,2018,4,SP,3,133.75,100.0,0.0,3.0,33.33,3,-0.33,0,33.33
a420f60ff1aa9acc80d0e42959f2b313,2018,5,SP,4,347.7,100.0,0.0,4.5,0.0,4,1.5,1,0.0
a420f60ff1aa9acc80d0e42959f2b313,2018,6,SP,11,2191.76,100.0,0.0,3.92,18.18,4,-0.58,7,0.0
a420f60ff1aa9acc80d0e42959f2b313,2018,7,SP,8,853.44,87.5,0.0,4.13,12.5,4,0.21,-3,-12.5
a420f60ff1aa9acc80d0e42959f2b313,2018,8,SP,2,103.82,100.0,0.0,2.5,50.0,2,-1.63,-6,12.5
a425f92c199eb576938df686728acd20,2017,10,PR,2,101.27,100.0,0.0,3.0,50.0,1,0.0,0,0.0
a425f92c199eb576938df686728acd20,2017,11,PR,2,158.36,100.0,0.0,3.67,50.0,1,0.67,0,0.0
a425f92c199eb576938df686728acd20,2017,12,PR,3,255.67,100.0,0.0,5.0,0.0,2,1.33,1,0.0
a425f92c199eb576938df686728acd20,2018,1,PR,2,212.75,100.0,0.0,5.0,0.0,2,0.0,-1,0.0
a425f92c199eb576938df686728acd20,2018,3,PR,2,166.45,100.0,0.0,5.0,0.0,1,0.0,0,0.0
a425f92c199eb576938df686728acd20,2018,6,PR,2,267.82,100.0,0.0,5.0,0.0,1,0.0,0,0.0
a425f92c199eb576938df686728acd20,2018,7,PR,3,237.37,100.0,0.0,5.0,0.0,3,0.0,1,0.0
a44fb5a447105f8469bdf16bf9159f25,2017,11,RS,2,235.45,50.0,0.0,2.5,50.0,1,0.0,0,0.0
a44fb5a447105f8469bdf16bf9159f25,2017,12,RS,1,114.45,0.0,0.0,5.0,0.0,1,2.5,-1,-50.0
a44fb5a447105f8469bdf16bf9159f25,2018,2,RS,1,95.21,100.0,0.0,5.0,0.0,1,0.0,0,100.0
a44fb5a447105f8469bdf16bf9159f25,2018,3,RS,3,373.55,100.0,0.0,4.67,0.0,1,-0.33,2,0.0
a44fb5a447105f8469bdf16bf9159f25,2018,4,RS,5,1494.68,60.0,0.0,3.0,40.0,1,-1.67,2,-40.0
a44fb5a447105f8469bdf16bf9159f25,2018,5,RS,4,1395.74,100.0,0.0,5.0,0.0,1,2.0,-1,40.0
a44fb5a447105f8469bdf16bf9159f25,2018,7,RS,1,58.28,100.0,0.0,3.0,0.0,1,-2.0,-3,0.0
a44fb5a447105f8469bdf16bf9159f25,2018,8,RS,2,525.35,50.0,0.0,5.0,0.0,1,2.0,1,-50.0
a49928bcdf77c55c6d6e05e09a9b4ca5,2017,6,SP,4,536.9,100.0,0.0,4.2,25.0,1,0.0,0,0.0
a49928bcdf77c55c6d6e05e09a9b4ca5,2017,7,SP,3,322.5,100.0,0.0,2.67,66.67,1,-1.53,-1,0.0
a49928bcdf77c55c6d6e05e09a9b4ca5,2017,8,SP,12,1125.24,91.67,0.0,4.17,8.33,2,1.5,9,-8.33
a49928bcdf77c55c6d6e05e09a9b4ca5,2017,9,SP,22,2457.89,91.67,0.0,2.92,50.0,2,-1.25,10,0.0
a49928bcdf77c55c6d6e05e09a9b4ca5,2017,10,SP,9,889.4,88.89,0.0,3.56,11.11,1,0.64,-13,-2.78
a49928bcdf77c55c6d6e05e09a9b4ca5,2017,11,SP,18,2027.66,47.37,0.0,2.63,55.56,2,-0.93,9,-41.52
a49928bcdf77c55c6d6e05e09a9b4ca5,2017,12,SP,14,1494.52,86.67,0.0,2.87,42.86,2,0.24,-4,39.3
a49928bcdf77c55c6d6e05e09a9b4ca5,2018,1,SP,4,545.94,100.0,0.0,2.67,100.0,2,-0.2,-10,13.33
a49928bcdf77c55c6d6e05e09a9b4ca5,2018,2,SP,5,510.5,0.0,0.0,1.0,100.0,2,-1.67,1,-100.0
a49928bcdf77c55c6d6e05e09a9b4ca5,2018,3,SP,1,113.11,0.0,0.0,1.0,100.0,1,0.0,-4,0.0
a49928bcdf77c55c6d6e05e09a9b4ca5,2018,4,SP,2,117.57,0.0,0.0,1.5,100.0,2,0.5,1,0.0
a49928bcdf77c55c6d6e05e09a9b4ca5,2018,5,SP,4,433.02,25.0,0.0,2.75,50.0,1,1.25,2,25.0
a5a1bfcf728ab0e19182959cf0771ee4,2018,1,SP,2,225.21,66.67,0.0,2.33,50.0,1,0.0,0,0.0
a5a1bfcf728ab0e19182959cf0771ee4,2018,2,SP,3,272.11,100.0,0.0,4.25,0.0,2,1.92,1,33.33
a5a1bfcf728ab0e19182959cf0771ee4,2018,4,SP,5,496.56,100.0,0.0,4.67,0.0,2,0.42,2,0.0
a5a1bfcf728ab0e19182959cf0771ee4,2018,5,SP,3,224.84,100.0,0.0,4.33,0.0,1,-0.34,-2,0.0
a5a1bfcf728ab0e19182959cf0771ee4,2018,6,SP,2,275.45,100.0,0.0,5.0,0.0,2,0.67,-1,0.0
a5a1bfcf728ab0e19182959cf0771ee4,2018,7,SP,2,227.33,100.0,0.0,5.0,0.0,2,0.0,0,0.0
a5a1bfcf728ab0e19182959cf0771ee4,2018,8,SP,4,439.35,75.0,0.0,4.5,0.0,2,-0.5,2,-25.0
a5cba26a62b8b4d0145b68b841e62e7f,2017,7,PR,2,453.54,100.0,0.0,4.5,0.0,2,0.0,0,0.0
a5cba26a62b8b4d0145b68b841e62e7f,2017,8,PR,1,434.35,100.0,0.0,5.0,0.0,1,0.5,-1,0.0
a5cba26a62b8b4d0145b68b841e62e7f,2017,10,PR,1,472.02,100.0,0.0,5.0,0.0,1,0.0,0,0.0
a5cba26a62b8b4d0145b68b841e62e7f,2017,11,PR,3,949.45,100.0,0.0,4.5,0.0,1,-0.5,2,0.0
a5cba26a62b8b4d0145b68b841e62e7f,2017,12,PR,1,131.96,100.0,0.0,5.0,0.0,1,0.5,-2,0.0
a5cba26a62b8b4d0145b68b841e62e7f,2018,1,PR,1,525.46,100.0,0.0,5.0,0.0,1,0.0,0,0.0
a5cba26a62b8b4d0145b68b841e62e7f,2018,2,PR,6,1678.18,100.0,0.0,4.5,16.67,2,-0.5,5,0.0
a5cba26a62b8b4d0145b68b841e62e7f,2018,3,PR,13,4747.97,92.31,0.0,4.54,7.69,3,0.04,7,-7.69
a5cba26a62b8b4d0145b68b841e62e7f,2018,4,PR,9,2137.23,100.0,0.0,4.0,11.11,3,-0.54,-4,7.69
a5cba26a62b8b4d0145b68b841e62e7f,2018,5,PR,5,1168.67,100.0,0.0,5.0,0.0,2,1.0,-4,0.0
a5cba26a62b8b4d0145b68b841e62e7f,2018,6,PR,3,1063.11,100.0,0.0,4.33,0.0,2,-0.67,-2,0.0
a5cba26a62b8b4d0145b68b841e62e7f,2018,7,PR,6,1513.25,100.0,0.0,4.67,0.0,3,0.34,3,0.0
a5cba26a62b8b4d0145b68b841e62e7f,2018,8,PR,3,845.47,100.0,0.0,4.67,0.0,2,0.0,-3,0.0
a673821011d0cec28146ea42f5ab767f,2017,2,SP,1,46.99,100.0,0.0,5.0,0.0,1,0.0,0,0.0
a673821011d0cec28146ea42f5ab767f,2017,3,SP,8,1425.22,72.73,0.0,2.43,50.0,2,-2.57,7,-27.27
a673821011d0cec28146ea42f5ab767f,2017,4,SP,8,1023.4,100.0,0.0,4.38,0.0,1,1.95,0,27.27
a673821011d0cec28146ea42f5ab767f,2017,5,SP,1,215.83,,100.0,5.0,0.0,1,0.62,-7,0.0
a673821011d0cec28146ea42f5ab767f,2017,6,SP,4,491.92,80.0,0.0,3.4,50.0,1,-1.6,3,0.0
a673821011d0cec28146ea42f5ab767f,2017,7,SP,4,477.1,100.0,0.0,3.6,25.0,1,0.2,0,20.0
a673821011d0cec28146ea42f5ab767f,2017,8,SP,2,175.95,50.0,0.0,4.0,0.0,1,0.4,-2,-50.0
a673821011d0cec28146ea42f5ab767f,2017,9,SP,1,91.66,100.0,0.0,5.0,0.0,1,1.0,-1,50.0
a673821011d0cec28146ea42f5ab767f,2017,10,SP,2,234.08,100.0,0.0,4.5,0.0,1,-0.5,1,0.0
a673821011d0cec28146ea42f5ab767f,2017,11,SP,23,2514.97,88.0,0.0,4.0,17.39,2,-0.5,21,-12.0
a673821011d0cec28146ea42f5ab767f,2017,12,SP,11,1466.78,90.91,0.0,4.18,18.18,2,0.18,-12,2.91
a673821011d0cec28146ea42f5ab767f,2018,1,SP,9,1200.92,100.0,0.0,4.11,22.22,4,-0.07,-2,9.09
a673821011d0cec28146ea42f5ab767f,2018,2,SP,6,594.26,83.33,16.67,4.0,16.67,2,-0.11,-3,-16.67
a673821011d0cec28146ea42f5ab767f,2018,3,SP,4,501.89,80.0,0.0,1.75,75.0,1,-2.25,-2,-3.33
a673821011d0cec28146ea42f5ab767f,2018,4,SP,10,1508.03,100.0,0.0,4.33,10.0,2,2.58,6,20.0
a673821011d0cec28146ea42f5ab767f,2018,5,SP,16,2364.99,80.0,0.0,3.63,31.25,5,-0.7,6,-20.0
a673821011d0cec28146ea42f5ab767f,2018,6,SP,9,1206.74,100.0,0.0,3.73,33.33,2,0.1,-7,20.0
a673821011d0cec28146ea42f5ab767f,2018,7,SP,1,141.83,100.0,0.0,2.0,100.0,1,-1.73,-8,0.0
a673821011d0cec28146ea42f5ab767f,2018,8,SP,9,1084.87,88.89,0.0,4.78,0.0,2,2.78,8,-11.11
a6bd7d1ccdac48c6b33b28596b7eb122,2017,6,PB,1,1003.42,100.0,0.0,4.0,0.0,1,0.0,0,0.0
a6bd7d1ccdac48c6b33b28596b7eb122,2017,7,PB,2,2502.48,100.0,0.0,5.0,0.0,1,1.0,1,0.0
a6bd7d1ccdac48c6b33b28596b7eb122,2017,9,PB,1,468.65,100.0,0.0,1.0,100.0,1,-4.0,-1,0.0
a6bd7d1ccdac48c6b33b28596b7eb122,2017,11,PB,3,2957.7,100.0,0.0,1.0,66.67,1,0.0,2,0.0
a6bd7d1ccdac48c6b33b28596b7eb122,2017,12,PB,2,2184.34,100.0,0.0,1.0,100.0,1,0.0,-1,0.0
a6bd7d1ccdac48c6b33b28596b7eb122,2018,2,PB,1,1394.77,0.0,0.0,5.0,0.0,1,4.0,-1,-100.0
a6bd7d1ccdac48c6b33b28596b7eb122,2018,3,PB,3,2375.22,66.67,0.0,5.0,0.0,1,0.0,2,66.67
a6bd7d1ccdac48c6b33b28596b7eb122,2018,5,PB,2,1462.82,100.0,0.0,5.0,0.0,1,0.0,-1,33.33
a6bd7d1ccdac48c6b33b28596b7eb122,2018,7,PB,1,697.23,100.0,0.0,1.0,100.0,1,-4.0,-1,0.0
a6fe7de3d16f6149ffe280349a8535a0,2017,7,SP,2,143.64,100.0,0.0,4.0,0.0,1,0.0,0,0.0
a6fe7de3d16f6149ffe280349a8535a0,2017,8,SP,5,359.24,80.0,0.0,3.8,20.0,1,-0.2,3,-20.0
a6fe7de3d16f6149ffe280349a8535a0,2017,9,SP,5,437.42,100.0,0.0,4.67,0.0,1,0.87,0,20.0
a6fe7de3d16f6149ffe280349a8535a0,2017,10,SP,1,65.0,100.0,0.0,5.0,0.0,1,0.33,-4,0.0
a6fe7de3d16f6149ffe280349a8535a0,2017,11,SP,2,136.82,50.0,0.0,3.0,50.0,1,-2.0,1,-50.0
a6fe7de3d16f6149ffe280349a8535a0,2017,12,SP,7,479.03,100.0,0.0,4.29,14.29,1,1.29,5,50.0
a6fe7de3d16f6149ffe280349a8535a0,2018,1,SP,5,366.06,100.0,0.0,4.8,0.0,1,0.51,-2,0.0
a6fe7de3d16f6149ffe280349a8535a0,2018,2,SP,6,408.58,50.0,0.0,3.2,33.33,1,-1.6,1,-50.0
a6fe7de3d16f6149ffe280349a8535a0,2018,3,SP,4,290.91,50.0,0.0,3.5,25.0,1,0.3,-2,0.0
a6fe7de3d16f6149ffe280349a8535a0,2018,4,SP,5,349.1,100.0,0.0,4.6,0.0,1,1.1,1,50.0
a6fe7de3d16f6149ffe280349a8535a0,2018,5,SP,4,256.2,100.0,0.0,4.25,25.0,1,-0.35,-1,0.0
a6fe7de3d16f6149ffe280349a8535a0,2018,6,SP,2,141.11,100.0,0.0,3.5,0.0,1,-0.75,-2,0.0
a6fe7de3d16f6149ffe280349a8535a0,2018,7,SP,2,141.33,50.0,0.0,3.0,50.0,1,-0.5,0,-50.0
a6fe7de3d16f6149ffe280349a8535a0,2018,8,SP,1,72.98,,0.0,1.0,100.0,1,-2.0,-1,0.0
a7f13822ceb966b076af67121f87b063,2017,2,SP,20,4291.35,100.0,0.0,3.92,15.0,2,0.0,0,0.0
a7f13822ceb966b076af67121f87b063,2017,3,SP,23,4714.49,96.0,0.0,3.5,30.43,1,-0.42,3,-4.0
a7f13822ceb966b076af67121f87b063,2017,4,SP,20,4307.13,95.65,0.0,3.65,20.0,3,0.15,-3,-0.35
a7f13822ceb966b076af67121f87b063,2017,5,SP,6,1076.63,71.43,0.0,2.43,66.67,3,-1.22,-14,-24.22
a8739afb32aaa45e01815ca76f76f54b,2018,6,SP,8,351.1,100.0,0.0,3.89,25.0,1,0.0,0,0.0
a8739afb32aaa45e01815ca76f76f54b,2018,8,SP,5,212.46,83.33,0.0,2.83,60.0,1,-1.06,-3,-16.67
a888faf2d1baececa6baf9c3d603ee1f,2017,1,PR,1,507.9,100.0,0.0,5.0,0.0,1,0.0,0,0.0
a888faf2d1baececa6baf9c3d603ee1f,2017,2,PR,5,1671.76,100.0,0.0,3.8,20.0,1,-1.2,4,0.0
a888faf2d1baececa6baf9c3d603ee1f,2017,3,PR,11,4234.34,100.0,0.0,4.82,0.0,1,1.02,6,0.0
a888faf2d1baececa6baf9c3d603ee1f,2017,4,PR,10,3577.48,60.0,0.0,3.1,40.0,1,-1.72,-1,-40.0
a888faf2d1baececa6baf9c3d603ee1f,2017,5,PR,5,1917.5,100.0,0.0,4.6,0.0,1,1.5,-5,40.0
a888faf2d1baececa6baf9c3d603ee1f,2017,6,PR,5,2373.95,100.0,0.0,4.2,20.0,1,-0.4,0,0.0
a888faf2d1baececa6baf9c3d603ee1f,2017,7,PR,2,560.83,100.0,0.0,4.67,0.0,1,0.47,-3,0.0
a888faf2d1baececa6baf9c3d603ee1f,2017,8,PR,1,305.57,100.0,0.0,5.0,0.0,1,0.33,-1,0.0
a888faf2d1baececa6baf9c3d603ee1f,2017,9,PR,1,143.83,100.0,0.0,4.0,0.0,1,-1.0,0,0.0
a888faf2d1baececa6baf9c3d603ee1f,2017,10,PR,4,1169.72,50.0,0.0,4.5,0.0,1,0.5,3,-50.0
a888faf2d1baececa6baf9c3d603ee1f,2017,11,PR,2,554.03,50.0,0.0,3.0,50.0,1,-1.5,-2,0.0
a888faf2d1baececa6baf9c3d603ee1f,2017,12,PR,2,485.22,100.0,0.0,2.0,50.0,1,-1.0,0,50.0
a888faf2d1baececa6baf9c3d603ee1f,2018,4,PR,4,1110.61,75.0,0.0,4.0,25.0,1,2.0,2,-25.0
a888faf2d1baececa6baf9c3d603ee1f,2018,5,PR,1,274.58,100.0,0.0,4.0,0.0,1,0.0,-3,25.0
a938325a4b357fd23a6a4d5bb126408e,2017,9,RJ,1,164.79,100.0,0.0,5.0,0.0,1,0.0,0,0.0
a938325a4b357fd23a6a4d5bb126408e,2017,10,RJ,1,188.6,100.0,0.0,5.0,0.0,1,0.0,0,0.0
a938325a4b357fd23a6a4d5bb126408e,2017,11,RJ,5,895.35,100.0,0.0,3.6,20.0,1,-1.4,4,0.0
a938325a4b357fd23a6a4d5bb126408e,2017,12,RJ,3,442.47,100.0,0.0,4.67,0.0,1,1.07,-2,0.0
a938325a4b357fd23a6a4d5bb126408e,2018,3,RJ,2,290.56,50.0,0.0,3.0,50.0,1,-1.67,-1,-50.0
a938325a4b357fd23a6a4d5bb126408e,2018,4,RJ,4,688.39,100.0,0.0,3.0,50.0,1,0.0,2,50.0
a938325a4b357fd23a6a4d5bb126408e,2018,5,RJ,1,67.23,100.0,0.0,5.0,0.0,1,2.0,-3,0.0
a938325a4b357fd23a6a4d5bb126408e,2018,6,RJ,2,135.2,100.0,0.0,4.0,0.0,1,-1.0,1,0.0
a938325a4b357fd23a6a4d5bb126408e,2018,7,RJ,3,550.93,100.0,0.0,3.33,33.33,1,-0.67,1,0.0
a938325a4b357fd23a6a4d5bb126408e,2018,8,RJ,2,368.29,100.0,0.0,4.5,0.0,1,1.17,-1,0.0
aac29b1b99776be73c3049939652091d,2017,1,MG,1,77.06,100.0,0.0,5.0,0.0,1,0.0,0,0.0
aac29b1b99776be73c3049939652091d,2017,2,MG,4,399.69,100.0,0.0,4.6,0.0,1,-0.4,3,0.0
aac29b1b99776be73c3049939652091d,2017,3,MG,4,494.75,100.0,0.0,4.5,0.0,2,-0.1,0,0.0
aac29b1b99776be73c3049939652091d,2017,4,MG,9,945.19,75.0,0.0,3.78,11.11,3,-0.72,5,-25.0
aac29b1b99776be73c3049939652091d,2017,5,MG,14,1462.98,93.75,0.0,4.31,7.14,3,0.53,5,18.75
aac29b1b99776be73c3049939652091d,2017,6,MG,5,685.84,60.0,0.0,3.17,40.0,2,-1.14,-9,-33.75
aac29b1b99776be73c3049939652091d,2017,7,MG,4,415.36,88.89,0.0,4.56,25.0,2,1.39,-1,28.89
aac29b1b99776be73c3049939652091d,2017,8,MG,2,191.99,100.0,0.0,5.0,0.0,2,0.44,-2,11.11
aac29b1b99776be73c3049939652091d,2017,9,MG,6,524.07,100.0,0.0,4.67,0.0,2,-0.33,4,0.0
aac29b1b99776be73c3049939652091d,2017,10,MG,6,591.5,88.89,0.0,3.67,0.0,2,-1.0,0,-11.11
aac29b1b99776be73c3049939652091d,2017,11,MG,4,296.12,100.0,0.0,4.6,0.0,3,0.93,-2,11.11
aac29b1b99776be73c3049939652091d,2017,12,MG,8,888.93,100.0,0.0,4.38,0.0,3,-0.22,4,0.0
aac29b1b99776be73c3049939652091d,2018,1,MG,10,842.06,68.75,0.0,2.0,130.0,3,-2.38,2,-31.25
aac29b1b99776be73c3049939652091d,2018,3,MG,3,291.05,100.0,0.0,5.0,0.0,1,3.0,-7,31.25
aac29b1b99776be73c3049939652091d,2018,4,MG,6,349.22,100.0,0.0,3.86,33.33,4,-1.14,3,0.0
aac29b1b99776be73c3049939652091d,2018,5,MG,4,206.2,100.0,0.0,4.0,0.0,2,0.14,-2,0.0
aac29b1b99776be73c3049939652091d,2018,6,MG,5,656.97,100.0,0.0,4.82,0.0,4,0.82,1,0.0
aac29b1b99776be73c3049939652091d,2018,7,MG,1,178.21,100.0,0.0,4.0,0.0,1,-0.82,-4,0.0
aac29b1b99776be73c3049939652091d,2018,8,MG,2,94.66,100.0,0.0,2.33,100.0,2,-1.67,1,0.0
aac51c486b672a9850d59f3e84b1cf88,2018,8,SP,10,859.57,100.0,0.0,4.77,0.0,3,0.0,0,0.0
aae3bfea055532c57fb453ed3ec80b30,2017,1,SP,2,176.06,100.0,0.0,3.5,0.0,1,0.0,0,0.0
aae3bfea055532c57fb453ed3ec80b30,2017,2,SP,6,639.34,100.0,0.0,4.14,16.67,1,0.64,4,0.0
aae3bfea055532c57fb453ed3ec80b30,2017,3,SP,2,156.6,100.0,0.0,4.5,0.0,1,0.36,-4,0.0
aae3bfea055532c57fb453ed3ec80b30,2017,4,SP,5,327.54,100.0,0.0,4.0,20.0,1,-0.5,3,0.0
aae3bfea055532c57fb453ed3ec80b30,2017,5,SP,5,321.48,100.0,0.0,3.8,0.0,1,-0.2,0,0.0
aae3bfea055532c57fb453ed3ec80b30,2017,6,SP,4,309.51,100.0,0.0,2.4,50.0,1,-1.4,-1,0.0
aae3bfea055532c57fb453ed3ec80b30,2017,7,SP,4,394.52,100.0,0.0,2.5,50.0,1,0.1,0,0.0
aae3bfea055532c57fb453ed3ec80b30,2017,8,SP,9,622.55,100.0,0.0,3.67,22.22,1,1.17,5,0.0
aae3bfea055532c57fb453ed3ec80b30,2017,9,SP,2,121.83,100.0,0.0,2.0,50.0,1,-1.67,-7,0.0
aae3bfea055532c57fb453ed3ec80b30,2017,10,SP,4,214.95,100.0,0.0,4.67,0.0,1,2.67,2,0.0
aae3bfea055532c57fb453ed3ec80b30,2017,11,SP,2,299.1,100.0,0.0,5.0,0.0,1,0.33,-2,0.0
aae3bfea055532c57fb453ed3ec80b30,2018,1,SP,2,79.99,100.0,0.0,3.0,50.0,1,-2.0,0,0.0
aae3bfea055532c57fb453ed3ec80b30,2018,5,SP,1,193.7,100.0,0.0,1.0,100.0,1,-2.0,-1,0.0
aaed1309374718fdd995ee4c58c9dfcd,2017,1,SC,3,340.35,100.0,0.0,5.0,0.0,2,0.0,0,0.0
aaed1309374718fdd995ee4c58c9dfcd,2017,2,SC,8,710.17,100.0,0.0,4.5,0.0,2,-0.5,5,0.0
aaed1309374718fdd995ee4c58c9dfcd,2017,3,SC,9,735.54,100.0,0.0,3.55,22.22,3,-0.95,1,0.0
aaed1309374718fdd995ee4c58c9dfcd,2017,4,SC,7,756.07,100.0,0.0,4.43,0.0,3,0.88,-2,0.0
aaed1309374718fdd995ee4c58c9dfcd,2017,5,SC,5,690.25,100.0,0.0,4.0,20.0,3,-0.43,-2,0.0
aaed1309374718fdd995ee4c58c9dfcd,2017,6,SC,4,516.1,100.0,0.0,4.8,0.0,3,0.8,-1,0.0
aaed1309374718fdd995ee4c58c9dfcd,2017,7,SC,5,589.36,85.71,0.0,4.43,0.0,3,-0.37,1,-14.29
aaed1309374718fdd995ee4c58c9dfcd,2017,8,SC,9,1251.85,88.89,0.0,3.33,33.33,3,-1.1,4,3.18
aaed1309374718fdd995ee4c58c9dfcd,2017,9,SC,14,1435.55,92.86,0.0,4.5,7.14,2,1.17,5,3.97
aaed1309374718fdd995ee4c58c9dfcd,2017,10,SC,10,927.0,100.0,0.0,3.8,20.0,3,-0.7,-4,7.14
aaed1309374718fdd995ee4c58c9dfcd,2017,11,SC,10,822.25,100.0,0.0,3.8,10.0,3,0.0,0,0.0
aaed1309374718fdd995ee4c58c9dfcd,2017,12,SC,4,656.29,100.0,0.0,2.8,50.0,2,-1.0,-6,0.0
aaed1309374718fdd995ee4c58c9dfcd,2018,1,SC,4,426.4,100.0,0.0,3.0,50.0,2,0.2,0,0.0
aaed1309374718fdd995ee4c58c9dfcd,2018,2,SC,3,471.94,100.0,0.0,3.33,33.33,2,0.33,-1,0.0
aaed1309374718fdd995ee4c58c9dfcd,2018,3,SC,2,455.35,100.0,0.0,5.0,0.0,1,1.67,-1,0.0
aaed1309374718fdd995ee4c58c9dfcd,2018,4,SC,1,139.31,100.0,0.0,5.0,0.0,1,0.0,-1,0.0
aaed1309374718fdd995ee4c58c9dfcd,2018,5,SC,2,275.61,100.0,0.0,5.0,0.0,1,0.0,1,0.0
aaed1309374718fdd995ee4c58c9dfcd,2018,6,SC,1,59.29,100.0,0.0,5.0,0.0,1,0.0,-1,0.0
aaed1309374718fdd995ee4c58c9dfcd,2018,7,SC,2,118.18,100.0,0.0,5.0,0.0,2,0.0,1,0.0
aaed1309374718fdd995ee4c58c9dfcd,2018,8,SC,1,250.91,100.0,0.0,4.0,0.0,1,-1.0,-1,0.0
aafe36600ce604f205b86b5084d3d767,2017,2,SC,1,94.12,100.0,0.0,5.0,0.0,1,0.0,0,0.0
aafe36600ce604f205b86b5084d3d767,2017,3,SC,5,731.79,100.0,0.0,4.2,0.0,3,-0.8,4,0.0
aafe36600ce604f205b86b5084d3d767,2017,4,SC,2,192.32,100.0,0.0,5.0,0.0,1,0.8,-3,0.0
